key,0,1,2,3,4,5,6,7,8,9,10
1013133,"",0,"",0,0,1,0,0,"",5,False
1013134,"",0,"",0,0,1,0,0,"",5,False
1013135,"Surito Carito",3,"NONE",1,0,0,0,1,"",3,False
1013136,"Alka Zolka",3,"NONE",1,0,0,0,1,"",3,False
1013137,"Alka Zolka",3,"NONE",1,0,0,0,1,"",3,False
1013138,"Halga Tolga",3,"NONE",1,0,0,0,1,"",3,False
1013139,"Söldnerhauptmann[p] der Mamool Ja",2,"Söldnerhauptmänner[p] der Mamool Ja",2,0,1,0,0,"",3,False
1013140,"Alka Zolka",3,"NONE",1,0,0,0,1,"",3,False
1013141,"Alka Zolka",3,"NONE",1,0,0,0,1,"",3,False
1013142,"Alka Zolka",3,"NONE",1,0,0,0,1,"",3,False
1013143,"Alka Zolka",3,"NONE",1,0,0,0,1,"",3,False
1013144,"scharfsinnig[a] Marodeurin",4,"scharfsinnig[a] Marodeurinnen",1,0,1,1,0,"",5,False
1013145,"geschickt[a] Marodeur",3,"geschickt[a] Marodeure",2,0,1,0,0,"",5,False
1013146,"Alka Zolka",3,"NONE",1,0,0,0,1,"",3,False
1013147,"scharfsinnig[a] Marodeurin",4,"scharfsinnig[a] Marodeurinnen",1,0,1,1,0,"",3,False
1013148,"geschickt[a] Marodeur",3,"geschickt[a] Marodeure",2,0,1,0,0,"",3,False
1013149,"Surito Carito",3,"NONE",1,0,0,0,1,"",6,False
1013150,"Alka Zolka",3,"NONE",1,0,0,0,1,"",5,False
1013151,"scharfsinnig[a] Marodeurin",4,"scharfsinnig[a] Marodeurinnen",1,0,1,1,0,"",3,False
1013152,"geschickt[a] Marodeur",3,"geschickt[a] Marodeure",2,0,1,0,0,"",3,False
1013153,"Dewlala",3,"NONE",1,0,0,1,1,"",3,False
1013154,"Yugiri",3,"NONE",1,0,0,1,1,"",3,False
1013155,"Honoroit",3,"NONE",1,0,0,0,1,"",3,False
1013156,"",0,"",0,0,1,0,0,"",5,False
1013157,"Tataru",3,"NONE",1,0,0,1,1,"",3,False
1013158,"",0,"",0,0,1,0,0,"",5,False
1013159,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,False
1013160,"Y'shtola",3,"NONE",1,0,0,1,1,"",3,False
1013161,"Tataru",3,"NONE",1,0,0,1,1,"",3,False
1013162,"Tataru",3,"NONE",1,0,0,1,1,"",3,False
1013163,"Cid",3,"NONE",1,0,0,0,1,"",3,False
1013164,"Wedge",3,"NONE",1,0,0,0,1,"",3,False
1013165,"Biggs",3,"NONE",1,0,0,0,1,"",3,False
1013166,"Aymeric",3,"NONE",1,0,0,0,1,"",3,False
1013167,"Lucia",3,"NONE",1,0,0,1,1,"",3,False
1013168,"Cid",3,"NONE",1,0,0,0,1,"",3,False
1013169,"Biggs",3,"NONE",1,0,0,0,1,"",3,False
1013170,"Wedge",3,"NONE",1,0,0,0,1,"",3,False
1013171,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,False
1013172,"Ysayle",3,"NONE",1,0,0,1,1,"",3,False
1013173,"",0,"",0,0,1,0,0,"",5,False
1013174,"",0,"",0,0,1,0,0,"",5,False
1013175,"",0,"",0,0,1,0,0,"",5,False
1013176,"Notrelchamps",3,"NONE",1,0,0,0,1,"",3,False
1013177,"",0,"",0,0,1,0,0,"",5,False
1013178,"Alisaie",3,"NONE",1,0,0,1,1,"",3,False
1013179,"Tataru",3,"NONE",1,0,0,1,1,"",3,False
1013180,"Cid",3,"NONE",1,0,0,0,1,"",3,False
1013181,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,False
1013182,"Cid",3,"NONE",1,0,0,0,1,"",3,False
1013183,"Aymeric",3,"NONE",1,0,0,0,1,"",3,False
1013184,"Lucia",3,"NONE",1,0,0,1,1,"",3,False
1013185,"Graf Edmont Fortemps",3,"NONE",1,0,0,0,1,"",3,False
1013186,"Alka Zolka",3,"NONE",1,0,0,0,1,"",3,False
1013187,"Lalai",3,"NONE",1,0,0,1,1,"",3,False
1013188,"Da Za vom 269. Orden",3,"NONE",1,0,0,0,1,"",3,False
1013189,"Dozol Meloc",3,"NONE",1,0,0,0,1,"",3,False
1013190,"Kazagg Chah",3,"NONE",1,0,0,0,1,"",3,False
1013191,"",0,"",0,0,1,0,0,"",5,False
1013192,"Ysayle",3,"NONE",1,0,0,1,1,"",3,False
1013193,"",0,"",0,0,1,0,0,"",5,False
1013194,"",0,"",0,0,1,0,0,"",5,False
1013195,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,False
1013196,"geschickt[a] Jäger",4,"geschickt[a] Jäger",2,0,1,0,0,"",3,False
1013197,"Tataru",3,"NONE",1,0,0,1,1,"",3,False
1013198,"Halga Tolga",3,"NONE",1,0,0,0,1,"",3,False
1013199,"Surito Carito",3,"NONE",1,0,0,0,1,"",3,False
1013200,"",0,"",0,0,1,0,0,"",5,False
1013201,"",0,"",0,0,1,0,0,"",5,False
1013202,"Moghan",3,"NONE",1,0,0,0,1,"",3,False
1013203,"",0,"",0,0,1,0,0,"",4,False
1013204,"",0,"",0,0,1,0,0,"",4,False
1013205,"",0,"",0,0,1,0,0,"",4,False
1013206,"",0,"",0,0,1,0,0,"",4,False
1013207,"",0,"",0,0,1,0,0,"",4,False
1013208,"",0,"",0,0,1,0,0,"",4,False
1013209,"",0,"",0,0,1,0,0,"",4,False
1013210,"kräftig[a] Ritter",4,"kräftig[a] Ritter",2,0,1,0,0,"",4,False
1013211,"Sylvetrel Dzemael",3,"NONE",1,0,0,0,1,"",4,False
1013212,"Flavien Fortemps",3,"NONE",1,0,0,0,1,"",4,False
1013213,"",0,"",0,0,1,0,0,"",4,False
1013214,"",0,"",0,0,1,0,0,"",4,False
1013215,"",0,"",0,0,1,0,0,"",4,False
1013216,"",0,"",0,0,1,0,0,"",4,False
1013217,"",0,"",0,0,1,0,0,"",4,False
1013218,"",0,"",0,0,1,0,0,"",4,False
1013219,"",0,"",0,0,1,0,0,"",4,False
1013220,"",0,"",0,0,1,0,0,"",4,False
1013221,"Tataru",3,"NONE",1,0,0,1,1,"",3,False
1013222,"Lahabrea",3,"NONE",1,0,0,0,1,"",4,False
1013223,"Igeyorhm",3,"NONE",1,0,0,1,1,"",4,False
1013224,"Haldrath",3,"NONE",1,0,0,0,1,"",4,False
1013225,"Poroggo",4,"Poroggos",1,0,1,0,0,"",4,False
1013226,"Aymeric",3,"NONE",1,0,0,0,1,"",3,False
1013227,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,False
1013228,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,False
1013229,"Estinien",3,"NONE",1,0,0,0,1,"",3,False
1013230,"Haimirich",3,"NONE",1,0,0,0,1,"",3,False
1013231,"Küken",4,"Küken",1,0,0,0,1,"",3,False
1013232,"Fortemps-Ritter",4,"Fortemps-Ritter",1,0,1,0,0,"",3,False
1013233,"Haimirich",3,"NONE",1,0,0,0,1,"",3,False
1013234,"Küken",3,"Küken",1,0,0,0,1,"",3,False
1013235,"Muckis",3,"NONE",1,0,0,0,1,"",3,False
1013236,"",0,"",0,0,1,0,0,"",5,False
1013237,"",0,"",0,0,1,0,0,"",5,False
1013238,"",0,"",0,0,1,0,0,"",5,False
1013239,"Muckis",3,"NONE",1,0,0,0,1,"",3,False
1013240,"Mujih Mewrilah",3,"NONE",1,0,0,1,1,"",3,False
1013241,"Basyle",3,"NONE",1,0,0,0,1,"",3,False
1013242,"Mujih Mewrilah",3,"NONE",1,0,0,1,1,"",3,False
1013243,"Basyle",3,"NONE",1,0,0,0,1,"",3,False
1013244,"Mujih Mewrilah",3,"NONE",1,0,0,1,1,"",3,False
1013245,"Martineau",3,"NONE",1,0,0,0,1,"",3,False
1013246,"Aubierault",3,"NONE",1,0,0,0,1,"",3,False
1013247,"Vainctoroix",3,"NONE",1,0,0,0,1,"",3,False
1013248,"Mujih Mewrilah",3,"NONE",1,0,0,1,1,"",4,False
1013249,"Basyle",3,"NONE",1,0,0,0,1,"",4,False
1013250,"Ansaulme",3,"NONE",1,0,0,0,1,"",3,False
1013251,"Ansaulme",3,"NONE",1,0,0,0,1,"",3,False
1013252,"Ansaulme",3,"NONE",1,0,0,0,1,"",3,False
1013253,"Reyna",3,"NONE",1,0,0,1,1,"",3,False
1013254,"Reyna",3,"NONE",1,0,0,1,1,"",3,False
1013255,"Sten",3,"NONE",1,0,0,0,1,"",3,False
1013256,"Fiederhag-Jäger",4,"Fiederhag-Jäger",2,0,1,0,0,"",3,False
1013257,"",0,"",0,0,1,0,0,"",5,False
1013258,"",0,"",0,0,1,0,0,"",5,False
1013259,"",0,"",0,0,1,0,0,"",5,False
1013260,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,False
1013261,"Cid",3,"NONE",1,0,0,0,1,"",3,False
1013262,"Gebrochener Berg",3,"NONE",1,0,0,0,1,"",2,False
1013263,"",0,"",0,0,1,0,0,"",5,False
1013264,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,False
1013265,"Estinien",3,"NONE",1,0,0,0,1,"",3,False
1013266,"Y'shtola",3,"NONE",1,0,0,1,1,"",3,False
1013267,"Biggs",3,"NONE",1,0,0,0,1,"",3,False
1013268,"Wedge",3,"NONE",1,0,0,0,1,"",3,False
1013269,"",0,"",0,0,1,0,0,"",5,False
1013270,"",0,"",0,0,1,0,0,"",5,False
1013271,"",0,"",0,0,1,0,0,"",5,False
1013272,"dunkl[a] Bote",8,"dunkl[a] Boten",1,0,1,0,0,"",3,False
1013273,"Rostnsthal",3,"NONE",1,0,0,0,1,"",2,False
1013274,"Stephanivien",3,"NONE",1,0,0,0,1,"",2,False
1013275,"Halga Tolga",3,"NONE",1,0,0,0,1,"",3,False
1013276,"lebhaft[a] Marodeur",4,"lebhaft[a] Marodeure",2,0,1,0,0,"",5,False
1013277,"erfahren[a] Marodeur",4,"erfahren[a] Marodeure",2,0,1,0,0,"",5,False
1013278,"Alka Zolka",3,"NONE",1,0,0,0,1,"",5,False
1013279,"Gebrochener Berg",3,"NONE",1,0,0,0,1,"",3,False
1013280,"Wissbegierige Klamm",3,"NONE",1,0,0,0,1,"",3,False
1013281,"",0,"",0,0,1,0,0,"",5,False
1013282,"Großsturmbootsmann",4,"Großsturmbootsmänner",2,0,1,0,0,"",3,False
1013283,"",0,"",0,0,1,0,0,"",5,False
1013284,"",0,"",0,0,1,0,0,"",5,False
1013285,"ehemalig[a] Söldner[p] vom Heer der Helden",4,"ehemalig[a] Söldner[p] vom Heer der Helden",2,0,1,0,0,"",3,False
1013286,"",0,"",0,0,1,0,0,"",5,False
1013287,"Großsturmbootsmann",4,"Großsturmbootsmänner",2,0,1,0,0,"",3,False
1013288,"",0,"",0,0,1,0,0,"",5,False
1013289,"",0,"",0,0,1,0,0,"",5,False
1013290,"ehemalig[a] Söldner[p] vom Heer der Helden",4,"ehemalig[a] Söldner[p] vom Heer der Helden",2,0,1,0,0,"",3,False
1013291,"",0,"",0,0,1,0,0,"",5,False
1013292,"Großsturmbootsmann",4,"Großsturmbootsmänner",2,0,1,0,0,"",3,False
1013293,"",0,"",0,0,1,0,0,"",5,False
1013294,"",0,"",0,0,1,0,0,"",5,False
1013295,"ehemalig[a] Söldner[p] vom Heer der Helden",4,"ehemalig[a] Söldner[p] vom Heer der Helden",2,0,1,0,0,"",3,False
1013296,"geschickt[a] Greis",2,"geschickt[a] Greise",2,0,1,0,0,"",3,False
1013297,"",0,"",0,0,1,0,0,"",5,False
1013298,"Großsturmbootsmann",4,"Großsturmbootsmänner",2,0,1,0,0,"",3,False
1013299,"",0,"",0,0,1,0,0,"",5,False
1013300,"",0,"",0,0,1,0,0,"",5,False
1013301,"ehemalig[a] Söldner[p] vom Heer der Helden",4,"ehemalig[a] Söldner[p] vom Heer der Helden",2,0,1,0,0,"",3,False
1013302,"",0,"",0,0,1,0,0,"",5,False
1013303,"Wissbegierige Klamm",3,"NONE",1,0,0,0,1,"",3,False
1013304,"Großsturmbootsmann",4,"Großsturmbootsmänner",2,0,1,0,0,"",3,False
1013305,"Soldat[p] der zweiten Einheit",6,"Soldaten[p] der zweiten Einheit",1,0,1,0,0,"",3,False
1013306,"Mahlstrom-Soldat",6,"Mahlstrom-Soldaten",1,0,1,0,0,"",3,False
1013307,"Wissbegierige Klamm",3,"NONE",1,0,0,0,1,"",3,False
1013308,"Großsturmbootsmann",4,"Großsturmbootsmänner",2,0,1,0,0,"",3,False
1013309,"Soldat[p] der zweiten Einheit",6,"Soldaten[p] der zweiten Einheit",1,0,1,0,0,"",3,False
1013310,"Mahlstrom-Soldat",6,"Mahlstrom-Soldaten",1,0,1,0,0,"",3,False
1013311,"Wheiskaet",3,"NONE",1,0,0,0,1,"",3,False
1013312,"Eynzahr Slafyrsyn",3,"NONE",1,0,0,0,1,"",3,False
1013313,"Wheiskaet",3,"NONE",1,0,0,0,1,"",3,False
1013314,"Wissbegierige Klamm",3,"NONE",1,0,0,0,1,"",3,False
1013315,"Gebrochener Berg",3,"NONE",1,0,0,0,1,"",3,False
1013316,"Wissbegierige Klamm",3,"NONE",1,0,0,0,1,"",3,False
1013317,"",0,"",0,0,0,0,0,"",0,False
1013318,"",0,"",0,0,0,0,0,"",0,False
1013319,"",0,"",0,0,0,0,0,"",0,False
1013320,"",0,"",0,0,0,0,0,"",0,False
1013321,"",0,"",0,0,0,0,0,"",0,False
1013322,"",0,"",0,0,0,0,0,"",0,False
1013323,"",0,"",0,0,0,0,0,"",0,False
1013324,"Wheiskaet",3,"NONE",1,0,0,0,1,"",3,False
1013325,"Wissbegierige Klamm",3,"NONE",1,0,0,0,1,"",3,False
1013326,"Eynzahr Slafyrsyn",3,"NONE",1,0,0,0,1,"",3,False
1013327,"Gebrochener Berg",3,"NONE",1,0,0,0,1,"",3,False
1013328,"Wheiskaet",3,"NONE",1,0,0,0,1,"",3,False
1013329,"Wissbegierige Klamm",3,"NONE",1,0,0,0,1,"",3,False
1013330,"Gebrochener Berg",3,"NONE",1,0,0,0,1,"",3,False
1013331,"Tonu Vanu",3,"NONE",1,0,0,0,1,"",2,False
1013332,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,False
1013333,"Tataru",3,"NONE",1,0,0,1,1,"",3,False
1013334,"Großsturmbootsmann",4,"Großsturmbootsmänner",2,0,1,0,0,"",3,False
1013335,"",0,"",0,0,1,0,0,"",5,False
1013336,"ehemalig[a] Söldner[p] vom Heer der Helden",4,"ehemalig[a] Söldner[p] vom Heer der Helden",2,0,1,0,0,"",3,False
1013337,"Großsturmbootsmann",4,"Großsturmbootsmänner",2,0,1,0,0,"",3,False
1013338,"Kapitän[p] der Plündernden Schlangen",4,"Kapitäne[p] der Plündernden Schlangen",2,0,1,0,0,"",3,False
1013339,"Wissbegierige Klamm",3,"NONE",1,0,0,0,1,"",3,False
1013340,"Frau[p] aus den Schwaden",3,"Frauen[p] aus den Schwaden",1,0,1,1,0,"",3,False
1013341,"Greis[p] aus den Schwaden",2,"Greise[p] aus den Schwaden",2,0,1,0,0,"",3,False
1013342,"Junge[p] aus den Schwaden",8,"Jungen[p] aus den Schwaden",1,0,1,0,0,"",3,False
1013343,"",0,"",0,0,1,0,0,"",4,False
1013344,"wütend[a] Ritter",4,"wütend[a] Ritter",2,0,1,0,0,"",3,False
1013345,"Lagerköchin",3,"Lagerköchinnen",1,0,0,1,0,"",3,False
1013346,"vornehm[a] Greisin",3,"vornehm[a] Greisinnen",1,0,1,1,0,"",3,False
1013347,"gehässig[a] Ritter",4,"gehässig[a] Ritter",2,0,1,0,0,"",3,False
1013348,"verwundet[a] Ritter",4,"verwundet[a] Ritter",2,0,1,0,0,"",3,False
1013349,"Terremiaux",3,"NONE",1,0,0,0,1,"",3,False
1013350,"Rosenkavallerist",6,"Rosenkavalleristen",1,0,1,0,0,"",3,False
1013351,"Rosenkavallerist",6,"Rosenkavalleristen",1,0,1,0,0,"",3,False
1013352,"Rosenkavallerist",6,"Rosenkavalleristen",1,0,1,0,0,"",3,False
1013353,"Terremiaux",3,"NONE",1,0,0,0,1,"",3,False
1013354,"Rosenkavallerist",6,"Rosenkavalleristen",1,0,1,0,0,"",3,False
1013355,"Rosenkavallerist",6,"Rosenkavalleristen",1,0,1,0,0,"",3,False
1013356,"Rosenkavallerist",6,"Rosenkavalleristen",1,0,1,0,0,"",3,False
1013357,"",0,"",0,0,1,0,0,"",5,False
1013358,"Kurier",4,"Kuriere",2,0,1,0,0,"",3,False
1013359,"Kurier",4,"Kuriere",2,0,1,0,0,"",3,False
1013360,"fassungslos[a] Adlig[a]",3,"fassungslos[a] Adlig[a]",1,0,1,1,0,"",3,False
1013361,"zitternd[a] Kätzchen",4,"zitternd[a] Kätzchen",1,0,1,2,0,"",3,False
1013362,"gefangen[a] Chocobo",4,"gefangen[a] Chocobos",1,0,1,0,0,"",3,False
1013363,"gefangen[a] Chocobo",4,"gefangen[a] Chocobos",1,0,1,0,0,"",3,False
1013364,"Fiederhag-Jäger",4,"Fiederhag-Jäger",2,0,1,0,0,"",3,False
1013365,"verzweifelt[a] Jägerin",3,"verzweifelt[a] Jägerinnen",1,0,1,1,0,"",3,False
1013366,"",0,"",0,0,1,0,0,"",5,False
1013367,"",0,"",0,0,1,0,0,"",5,False
1013368,"",0,"",0,0,1,0,0,"",5,False
1013369,"",0,"",0,0,1,0,0,"",5,False
1013370,"",0,"",0,0,1,0,0,"",5,False
1013371,"",0,"",0,0,1,0,0,"",5,False
1013372,"",0,"",0,0,1,0,0,"",5,False
1013373,"Artoirel",3,"NONE",1,0,0,0,1,"",3,False
1013374,"",0,"",0,0,0,0,0,"",0,False
1013375,"Rostnsthal",3,"NONE",1,0,0,0,1,"",2,False
1013376,"Graf Baurendouin Haillenarte",3,"NONE",1,0,0,0,1,"",2,False
1013377,"Zhai'a Nelhah",3,"NONE",1,0,0,0,1,"",2,False
1013378,"",0,"",0,0,1,0,0,"",5,False
1013379,"",0,"",0,0,1,0,0,"",5,False
1013380,"",0,"",0,0,1,0,0,"",5,False
1013381,"Tataru",3,"NONE",1,0,0,1,1,"",3,False
1013382,"Haurchefant",3,"NONE",1,0,0,0,1,"",3,False
1013383,"Honoroit",3,"NONE",1,0,0,0,1,"",3,False
1013384,"Lucia",3,"NONE",1,0,0,1,1,"",3,False
1013385,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,False
1013386,"Cid",3,"NONE",1,0,0,0,1,"",3,False
1013387,"Wedge",3,"NONE",1,0,0,0,1,"",3,False
1013388,"",0,"",0,0,1,0,0,"",5,False
1013389,"",0,"",0,0,0,0,0,"",0,False
1013390,"",0,"",0,0,0,0,0,"",0,False
1013391,"Mogry-Abenteurer",4,"Mogry-Abenteurer",1,0,1,0,0,"",4,False
1013392,"Meriel",3,"NONE",1,0,0,1,1,"",3,False
1013393,"",0,"",0,0,1,0,0,"",3,False
1013394,"",0,"",0,0,1,0,0,"",3,False
1013395,"Lydirlona",3,"NONE",1,0,0,1,1,"",3,True
1013396,"Begutachterin",3,"Begutachterinnen",1,0,1,1,0,"Sammlerstücke",3,True
1013397,"Scheinewechslerin",3,"Scheinewechslerinnen",1,0,1,1,0,"",3,True
1013398,"Schlepper",4,"Schlepper",2,0,1,0,0,"",3,False
1013399,"verletzt[a] Jäger",4,"verletzt[a] Jäger",2,0,1,0,0,"",3,False
1013400,"erfahren[a] Jägerin",3,"erfahren[a] Jägerinnen",1,0,1,1,0,"",3,False
1013401,"erfahren[a] Jägerin",3,"erfahren[a] Jägerinnen",1,0,1,1,0,"",3,False
1013402,"erfahren[a] Jägerin",3,"erfahren[a] Jägerinnen",1,0,1,1,0,"",3,False
1013403,"wild[a] Riesen-Chocobo",4,"wild[a] Riesen-Chocobos",1,0,1,0,0,"",3,False
1013404,"wild[a] Riesen-Chocobo",4,"wild[a] Riesen-Chocobos",1,0,1,0,0,"",3,False
1013405,"",0,"",0,0,1,0,0,"",3,False
1013406,"Kohm Gahn",3,"NONE",1,0,0,0,1,"",3,False
1013407,"Kohm Scorh",3,"NONE",1,0,0,0,1,"",3,False
1013408,"Kohm Khur",3,"NONE",1,0,0,0,1,"",3,False
1013409,"Vath-Drohne",3,"Vath-Drohnen",1,0,1,1,0,"",3,False
1013410,"Vath-Drohne",3,"Vath-Drohnen",1,0,1,1,0,"",3,False
1013411,"gerissen[a] Gnath",3,"gerissen[a] Gnath",1,0,1,0,0,"",3,False
1013412,"umherziehend[a] Gnath",3,"umherziehend[a] Gnath",1,0,1,0,0,"",3,False
1013413,"umherziehend[a] Gnath",3,"umherziehend[a] Gnath",1,0,1,0,0,"",3,False
1013414,"Gnath-Drohne",3,"Gnath-Drohnen",1,0,1,1,0,"",3,False
1013415,"Gnath-Drohne",3,"Gnath-Drohnen",1,0,1,1,0,"",3,False
1013416,"Gnath-Drohne",3,"Gnath-Drohnen",1,0,1,1,0,"",3,False
1013417,"unzähmbar[a] Wyvern",3,"unzähmbar[a] Wyvern",1,0,1,0,0,"",3,False
1013418,"jung[a] Drache",8,"jung[a] Drachen",1,0,1,0,0,"",3,False
1013419,"",0,"",0,0,1,0,0,"",5,False
1013420,"Trödel-Mogry",4,"Trödel-Mogrys",1,0,1,0,0,"",3,False
1013421,"Hampel-Mogry",4,"Hampel-Mogrys",1,0,1,0,0,"",3,False
1013422,"Estinien",3,"NONE",1,0,0,0,1,"",3,False
1013423,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,False
1013424,"Müßig-Mogry",4,"Müßig-Mogrys",1,0,1,0,0,"",3,False
1013425,"Munkel-Mogry",4,"Munkel-Mogrys",1,0,1,0,0,"",3,False
1013426,"Hampel-Mogry",4,"Hampel-Mogrys",1,0,1,0,0,"",3,False
1013427,"Müßig-Mogry",4,"Müßig-Mogrys",1,0,1,0,0,"",3,False
1013428,"Munkel-Mogry",4,"Munkel-Mogrys",1,0,1,0,0,"",3,False
1013429,"Fleiß-Mogry",4,"Fleiß-Mogrys",1,0,1,0,0,"",3,False
1013430,"Zöger-Mogry",4,"Zöger-Mogrys",1,0,1,0,0,"",3,False
1013431,"Sorglos-Mogry",4,"Sorglos-Mogrys",1,0,1,0,0,"",3,False
1013432,"Bammel-Mogry",4,"Bammel-Mogrys",1,0,1,0,0,"",3,False
1013433,"Rumdruckser-Mogry",4,"Rumdruckser-Mogrys",1,0,1,0,0,"",3,False
1013434,"Beobachter-Mogry",4,"Beobachter-Mogrys",1,0,1,0,0,"",3,False
1013435,"unbeschwert[a] Pikenier",4,"unbeschwert[a] Pikeniere",2,0,1,0,0,"",3,False
1013436,"schroff[a] Waldläufer",4,"schroff[a] Waldläufer",2,0,1,0,0,"",3,False
1013437,"verletzt[a] Dragoon",4,"verletzt[a] Dragoons",1,0,1,0,0,"",3,False
1013438,"",0,"",0,0,1,0,0,"",5,False
1013439,"",0,"",0,0,1,0,0,"",5,False
1013440,"Heustienne",3,"NONE",1,0,0,1,1,"",4,False
1013441,"Heustienne",3,"NONE",1,0,0,1,1,"",3,False
1013442,"",0,"",0,0,1,0,0,"",5,False
1013443,"",0,"",0,0,1,0,0,"",5,False
1013444,"",0,"",0,0,1,0,0,"",5,False
1013445,"Heustienne",3,"NONE",1,0,0,1,1,"",3,False
1013446,"",0,"",0,0,0,0,0,"",0,False
1013447,"Heustienne",3,"NONE",1,0,0,1,1,"",3,False
1013448,"Heustienne",3,"NONE",1,0,0,1,1,"",3,False
1013449,"",0,"",0,0,1,0,0,"",5,False
1013450,"Heustienne",3,"NONE",1,0,0,1,1,"",3,False
1013451,"Montorgains",3,"NONE",1,0,0,0,1,"",5,False
1013452,"Brucemont",3,"NONE",1,0,0,0,1,"",5,False
1013453,"",0,"",0,0,1,0,0,"",5,False
1013454,"",0,"",0,0,1,0,0,"",5,False
1013455,"",0,"",0,0,1,0,0,"",5,False
1013456,"Heustienne",3,"NONE",1,0,0,1,1,"",3,False
1013457,"Brucemont",3,"NONE",1,0,0,0,1,"",3,False
1013458,"",0,"",0,0,1,0,0,"",5,False
1013459,"",0,"",0,0,1,0,0,"",5,False
1013460,"",0,"",0,0,1,0,0,"",5,False
1013461,"",0,"",0,0,1,0,0,"",5,False
1013462,"",0,"",0,0,1,0,0,"",5,False
1013463,"",0,"",0,0,1,0,0,"",5,False
1013464,"Montorgains",3,"NONE",1,0,0,0,1,"",3,False
1013465,"",0,"",0,0,1,0,0,"",5,False
1013466,"Heustienne",3,"NONE",1,0,0,1,1,"",3,False
1013467,"Späher[p] der Tempelritter",4,"Späher[p] der Tempelritter",2,0,1,0,0,"",3,False
1013468,"",0,"",0,0,1,0,0,"",5,False
1013469,"",0,"",0,0,1,0,0,"",5,False
1013470,"Montorgains",3,"NONE",1,0,0,0,1,"",3,False
1013471,"Alberic",3,"NONE",1,0,0,0,1,"",3,False
1013472,"auffällig[a] Händler",4,"auffällig[a] Händler",2,0,1,0,0,"",3,False
1013473,"",0,"",0,0,1,0,0,"",5,False
1013474,"",0,"",0,0,1,0,0,"",5,False
1013475,"Alberic",3,"NONE",1,0,0,0,1,"",3,False
1013476,"Heustienne",3,"NONE",1,0,0,1,1,"",3,False
1013477,"",0,"",0,0,1,0,0,"",5,False
1013478,"",0,"",0,0,1,0,0,"",5,False
1013479,"",0,"",0,0,1,0,0,"",5,False
1013480,"",0,"",0,0,1,0,0,"",5,False
1013481,"",0,"",0,0,1,0,0,"",5,False
1013482,"",0,"",0,0,1,0,0,"",5,False
1013483,"Alberic",3,"NONE",1,0,0,0,1,"",3,False
1013484,"Montorgains",3,"NONE",1,0,0,0,1,"",3,False
1013485,"Ansammlung[p] von Kampfspuren",3,"Ansammlungen[p] von Kampfspuren",1,0,1,1,0,"",3,False
1013486,"",0,"",0,0,1,0,0,"",5,False
1013487,"",0,"",0,0,1,0,0,"",5,False
1013488,"",0,"",0,0,1,0,0,"",5,False
1013489,"Ansammlung[p] von Kampfspuren",3,"Ansammlungen[p] von Kampfspuren",1,0,1,1,0,"",3,False
1013490,"",0,"",0,0,1,0,0,"",5,False
1013491,"",0,"",0,0,1,0,0,"",5,False
1013492,"",0,"",0,0,1,0,0,"",5,False
1013493,"",0,"",0,0,1,0,0,"",5,False
1013494,"Heustienne",3,"NONE",1,0,0,1,1,"",3,False
1013495,"",0,"",0,0,1,0,0,"",5,False
1013496,"Biggs",3,"NONE",1,0,0,0,1,"",5,False
1013497,"",0,"",0,0,1,0,0,"",5,False
1013498,"Emmanellain",3,"NONE",1,0,0,0,1,"",3,False
1013499,"Honoroit",3,"NONE",1,0,0,0,1,"",3,False
1013500,"Schwebe-Mogry",4,"Schwebe-Mogrys",1,0,1,0,0,"",3,False
1013501,"Kümmer-Mogry",4,"Kümmer-Mogrys",1,0,1,0,0,"",3,False
1013502,"Taumel-Mogry",4,"Taumel-Mogrys",1,0,1,0,0,"",3,False
1013503,"Schwebe-Mogry",4,"Schwebe-Mogrys",1,0,1,0,0,"",3,False
1013504,"Taumel-Mogry",4,"Taumel-Mogrys",1,0,1,0,0,"",3,False
1013505,"Schwebe-Mogry",4,"Schwebe-Mogrys",1,0,1,0,0,"",3,False
1013506,"",0,"",0,0,1,0,0,"",5,False
1013507,"Hektik-Mogry",4,"Hektik-Mogrys",1,0,1,0,0,"",3,False
1013508,"Gemach-Mogry",4,"Gemach-Mogrys",1,0,1,0,0,"",3,False
1013509,"Schnatter-Mogry",4,"Schnatter-Mogrys",1,0,1,0,0,"",3,False
1013510,"Kämpfer-Mogry",4,"Kämpfer-Mogrys",1,0,1,0,0,"",3,False
1013511,"Gemach-Mogry",4,"Gemach-Mogrys",1,0,1,0,0,"",3,False
1013512,"Schnatter-Mogry",4,"Schnatter-Mogrys",1,0,1,0,0,"",3,False
1013513,"Kämpfer-Mogry",4,"Kämpfer-Mogrys",1,0,1,0,0,"",3,False
